videoId,views/subscribers
wwtN2DE54mc,0.04534079697840935
Qer-32dWL5Q,0.005264265930407742
OO4mDjAUTO0,0.006493069794743702
oYEoUtHOgeM,0.006883787025848741
lCLh9WzmxBk,0.0031896999774122313
WjNffa8NaZI,0.03691820961595676
mVRXWaWrmqM,0.06821835135603367
BeCPAf4ffdU,0.5326769722448221
TmLsV9cSk0o,0.5656068690209116
fptUZKjezJQ,0.005301181216040679
4Gkg0RtVeA0,0.017407932912133578
nqBGra0NphE,0.016622112475392855
Y5hC8JrkqFI,0.010607844900244663
252ATuO6IAU,0.00528217532640788
JOSaIvkDO6g,0.2099120100409577
keeY9Hjo0N8,0.020574972021137474
7j0f6c-3x6s,0.1946564941297386
PxI89tDO14o,0.14554490982070867
y9Tt9v-_mDs,0.029320239737367845
y9Tt9v-_mDs,0.029320239737367845
74RtAHh3z7M,0.059298468784331454
vUs7-lFJ8VE,1.4213182226754486
96t0zXdvOKE,0.11164636208483095
jRWM_tA54ig,8.261504400418413
0YPdsdVvR1g,0.008441305218484975
1pNCoJnfZZY,0.022427294636771806
MFi3guAYvLk,0.1138614470106309
QY19ZoeMkjc,0.07080824333724468
WvP0G_4aTqw,0.05597206315301326
GjaEgYcj7Jc,0.5534689188524533
Ka2hqb7MjMM,0.04357139845841443
tBS-hzHHDFg,0.05518123417317958
C_JFW6Lx8ZY,0.012601678781585324
lXAhW_OxSqA,0.0227063635204314
-mEFjXHWbt4,0.04289438386985116
z-_ZtbWrErA,2.760611086061467
-EgzjVCQ7os,0.009054876937931538
yH4C7rgx0XY,0.013899705780546901
0-KR5vpChvU,0.39732179455648464
PzjrNiHPObU,0.1775538681204569
H8PWzYEuTDo,0.014152764114335683
pJvSPx4IAfk,0.011056286549707603
N4pgVje4_I8,0.40041741815598186
xv8-rJ_H4-Y,0.1421558748246525
21N7IBWYlgY,0.0008938222333083895
4vt_QrLG0D0,0.005575995676394778
dAuvJT5KEcY,0.021924627920512182
lMJh3aAziZM,461.8394114003641
wwIwgAhKFfA,0.005139257294429708
lKheOgUetkg,0.03920977654289011
3dwsGYMBpTE,0.017700172785853063
eMIo0G3hhaw,0.5511478631816101
8-YOULg0IX0,0.0531865362062628
dQLaKa8m7ZQ,0.047855930105496894
eLSpO6EZOb0,0.24803912112125234
-xczeLAUkOE,0.2833707345832865
KA9kzQ1zvOs,0.01011441120719773
Z9TJp7R7wKo,0.0074294133777408605
TytXMUC4leI,0.0036595437142589895
np3VOBTZ12I,0.23734309531442496
XnbCSboujF4,8.684402829621552
dCC7QvHOk84,1.4932824448824953
s0poD1iBmdE,0.03800905926267668
7LdmKNYR1wk,0.045801702805854966
dOUV2rwMr1g,2.7533098463560233
948MLgRGNyU,3.1729012009115185
brHgrSxKkTE,0.10557046792210152
Ljdwm8wHwBU,0.10557046792210152
NSDA5tIaje4,0.10557046792210152
ymIV_zdRFM4,0.06674757281553398
-L03Jq_JxfU,0.012422767067659324
mvpycDK3BDY,0.0015282841735257517
_OxJUsHPX-8,0.23509377115036134
gaWKgiHf7zc,0.09462262297229439
NC6vFrb0i-E,0.03045652031526319
tCpNxoK3bzg,0.10371765748794948
CjSbV5ZXTKU,0.0414750882606755
i6gdjhvJ5NU,0.07635067005733596
1STqDQBOlD8,0.041593955875988124
TRx1knGCEcI,0.060964669543616026
WgAiR21Dw0I,0.03601129713108303
CK03KI6WMz4,0.4137069660247521
-MTnreUtgmk,0.20337837062510536
wHIXjnNEhBc,0.1426961587812421
cEPEDzLWMLU,0.03787581217622183
EGn1A2yXIrI,0.4000080618135138
SQ8X9QisYqU,0.1693307429608452
2Yz-4U18Ucg,0.051466146709117706
gZydS3NzvBU,0.04981406339233463
xrs9goUNSAk,0.004393799053215452
pEoKXEHU0OU,0.1556996386988023
f_INcO9h-C4,0.00287178669006641
kDy7w5UYdSo,0.0015356081606605109
uMqpq0lfJ-Q,0.0017549807550405838
5QAPoDs-3OY,0.0077578126558044
ysEPqjCGirQ,0.001756477008970579
3KyzjghWsao,43.66742235931838
FNc87ZhP7oI,0.03378217812463972
91yU3ZSQlUo,0.15750958508049673
VQs2HVUCbnw,0.004422153912527638
L4HdDRS4TCY,5.690071725179313
XUqZP1vdTqk,0.0012097250088516464
H9RnICeB9cs,0.0007671426885400684
T00pqlToT9M,0.9864182104634106
DUdu_E8HGFE,0.01837565627343834
9IQSGVdkhJI,0.0007607896738920194
VtTRcWXSBwc,1484.377095968605
EPNfsgShPlk,0.025107870852551704
dv02S71eXzc,0.017927588716851933
x9EF-r4LMUI,5.259850226948366
WATjkRYlNbo,0.16225086872484923
WN3jxyw48UQ,826.6084714548803
VYbNNnaAXB4,0.015565758809002052
H2LdIymYNcQ,1.2614438763087412
IWSt64gNr30,2806.41065830721
thO21UOBuOU,0.019249636627906977
YRqiOYbzDTo,0.4648825754187639
YnR5KknFffU,4.82444555447884
20B2QxBGcBM,0.8777066165425481
2GGRdwfhl-U,3.615218024794318
glx_kpo3wAI,1.0342733228748615
r30em5YFKWA,0.044302332703962624
sOCNaSQ7YbU,0.21105976988457323
YbnyJa2vc5A,0.028432656779045263
JltEXpbGM8s,1.9557401690648706
tD1IPtYqpXg,0.37972178283498315
ljybsB1LwVY,0.6522922548786158
_FclVWhJq5I,0.426601141272919
8FLi3WzJBUU,0.4955200927532288
iO4RlH4TeY8,0.05266608837636493
4GC83w0z0ec,0.6098610544159835
QKxaxrxVMsg,0.6739462501842591
4_jXi0nzuow,0.27300844190450274
nyLDRioIWKE,0.021900193897336464
nyLDRioIWKE,0.021900193897336464
QdpDIE8tTw8,0.10377795069791702
SSLyFiHOC5I,0.10544663004161423
c2DgwPG7mAA,1.523785873842002
jFWcSVPzxWI,0.0891566316290778
40dnEuHWySU,0.830797360274858
wMZnR26BMMQ,0.1391301266569151
QppF4xy-jS0,0.09603197888673447
NYvO9m0zoMQ,0.141526700570353
EfA2cFjxsI4,0.0712565624610221
v2czK4kzwPk,0.09331181753240127
nl0bM9Yuqp8,0.12057572484720663
BkyhFJ6QADU,0.49187615516322525
Zyhrs1qC9S4,0.0011613163670271438
q_NaImnfq80,0.06720567666223178
_dkWzrSTkb0,0.01450579378887638
fWIHpiCMQoY,0.041649609388326
xAQ-fuwB_JM,15.0458045672663
1sa9qeV6T0o,53.15482054006501
hdq2RcLk_hY,647.4948129864734
UhZRTNydaZU,647.4948129864734
QkBe-PT2m_4,0.0035746201966041107
hHN0ca6lf1c,547.34574586455
-FQs_FkDOds,50.44051109616678
GOD57xxUYdo,0.0023959008314864932
atoSFecVjI8,4.763190160763851
BMjgoGSb4Aw,15.017184066707983
l7nn-8HTl-I,6.127838188066933
WjlMNqRS8Ys,5.875035213251451
sWjkT-n2IBc,21.07172235055496
kvTrItREvXo,8.647135049861964
iVmmqQPizcc,475.73646007816865
PDIV35RPrz4,6.791666666666667
19rqmU7EFqE,0.07913139492086861
Qu5SDXWJvzE,0.11658078763341921
mPIgRdwUZSo,622.448
0JcyyPoBmSg,3.2565977390924123
aY_byANimz4,0.033565651042949306
Fd_AtH0yVqU,2212.8884955752214
bV-23OfqBg8,0.07527238905128887
dMCAEUb0h34,7.737411176868101
7QyecF764SY,675.1386196769457
j3yyF31jbKo,12.522247630293071
2obMo7y-rvA,3.0465071989030243
VNl4GFNShrE,1231.9077514413837
GZ0474w66uw,2.0522371593618827
XorCG9p_nP4,364.4701592050185
a-YI_EXTi-w,1828.8152249134948
E80kYswNxSE,4.989754615805534
-CA9CvO87tI,1848.2371134020618
0J2OF1S3iSI,3892.008865248227
m2FbdJWdxcQ,3.107142857142857
F9O3eD9VUII,0.18100249043481856
g3WlNjExg0E,0.5646414535234607
nGAvRX-3VYM,0.06962276628879296
gW_LaqKudLY,491.3214349455649
56EXwN0evQo,6.947412857315161
7cOqgarjuRc,4936.14953271028
YaRlTOke2bg,0.20242718446601943
Mj6f4rn7hsE,0.00849514563106796
I7LdW2KQCSE,796.0392734000504
1aoS2HI5xsk,1307.0350835322195
1o5f1LKvliM,0.024948513013135852
H9k-O7WBAD8,0.1124617477048623
-lw-iUwkXhI,882.281200336543
zmhOVonuOcU,3925.2718446601943
O8qdfrEUtcU,3158.25871559633
7f8LyanfpWE,3445.436
kEEQecY4uiY,192.06214303451702
fq34Zy0s1mA,754.0826609288148
DhvXST1Rc3g,23.633514253581733
fK_zwl-lnmc,146.3709876771639
wUqnrjSFXtE,187.50068831570746
PT2_F-1esPk,170.71088794635588
FM7MFYoylVs,58.08292643098157
z6nfK_zhYNk,2.2228118007257005
Io0fBr1XBUA,80.00721989191707
x6QMXuk2lYA,0.04437799007316675
fS7OffmLrf0,2.2959683337701753
5bA7nrdVEqE,3.410629726073655
RhU9MZ98jxo,26.557788295614074
0zGcUoRlhmw,23.09805150543668
7mWQ38SpEf8,4.013541068901061
fRNkQH4DVg8,10.65582765495169
lEi_XBg2Fpk,13.863971884287006
agFMqNB9BYM,6.432865859542318
G5Mv2iV0wkU,11.5635055415613
v6IAJOOmDMg,4.769193270559851
o16rCMSVfI8,1.029431733187606
4u6bWs-ZG0o,2.424715441480336
iiNXf0n_hrA,3.857440946100143
Lsv5IeI8bA8,0.701325496078979
QH-fWNOsZsM,1.1498685955957282
rNsP4nE1_FA,1.1519351675935137
RxljKS5rc7w,0.7826703314468
Y-I45CgjX0o,0.6687524539217007
oygNmMISdC0,2.822568146122584
i36rFagrfso,0.024155120723066918
iPAac-0IUKQ,0.6759633808608905
FyASdjZE0R0,22.95723580234287
sXdsyEUIHiI,0.47777885635994327
5MenFU9qCzs,0.4409059023390013
6l9G0o7u7TE,0.04628560240940047
mBZdHuZCfic,3.028285565585513
o0citpYDaVg,5.231244952982547
6b6T0W3aLBg,0.4206886240503751
FeIo9z5vHEw,0.010770408748044694
8ELh8eOzq_0,2.9815047686452503
qMH0Xglh7GA,16.991275919751303
qVJtEHBWUco,0.013466457149671077
o4JVJlAf6Ho,0.20479113481292743
DKJIgOSlDKk,0.5043488336515579
XimYV1uTCj0,0.08087643937298752
rSwdh3tITwE,1.488496053626377
AshzZkIZ1Cs,2.0482208808601676
3FRvZe7sY0U,1.8986423456777866
PfkgyRURUDM,0.04799531044899019
ZuwfZGDWOio,0.4952242213266027
iDuNcE44ICY,0.6872209831380334
ZrM9JmKwpHs,0.3024682319260985
HjQvaVKXawk,0.05243654121128033
XNoMw1Dmqzs,0.1532688285501963
FM7MFYoylVs,58.0856108152722
u3oetLcLbS0,14.362202555953347
yk-aSrYBpaM,2.788935421432342
QI4f6JCF45c,24.285402076368115
bNbZMX79RNc,24.285402076368115
LK7kQbo5OKI,14.525489186405768
QIKFnNm8Yjk,5.09140061791967
hx6DOEqUrUg,12.947456108844008
u57uIB6xCsg,13.268877416339583
JHlhdykpqSk,1.9545401435847725
pqqV1tCUjwU,6.932924533609136
fbmIw7y2n54,0.6482558975326509
Gm_PThzzlQE,0.24235757379752226
XvDLUZHZLZM,0.14390721649484536
Y3u8no_Vm4I,118.7339609911678
t-wSBNFNB2c,0.24132955957476185
lhVc2ATNkK8,90.095768696308
kdemFfbS5H0,348.30697899058197
fOSpFf6wTBk,6.841422016766137
lLxNG52lIe4,0.9428392037810053
asXmVtWHnH0,1.496409424914617
M3lncx8Yq3o,0.05838134336081692
7-qDmruG1Vg,145.34337421121563
TlKMr15Q-Rk,3.4858290959745313
LD5RNoMKxkM,3.4858290959745313
8eKEEmu9t14,0.2706252457727094
YVHvyYQgdfU,0.5776641761698781
l-gSWc7TlRA,741.942621379243
k499H2TnmHM,19.57387200349138
wOY4qSDUVj8,7.091847632609469
lyn0T0MMVtg,7.838851311261422
h8v2izZGiQo,11.766346267948261
f8-mGqd2Z6k,0.00045788672336196854
d4H4HO7cUkY,14.916991024486595
0JmkGvu3nq4,7.617797777153126
VPBeUHSwza0,0.8750469194058663
d7C6W4kY-KQ,10.021752045074141
XRM0BXRg_S0,0.03892743327481257
1WX-XuMICws,0.05986254023425243
x-4O0y3rDW4,0.7097957367499529
noK5EQIy0zw,0.4856299136213122
jWhV70gVTEo,1.3416651056535072
Rm4-k0q7YhA,0.47278745343305695
XpaJGU33fPE,0.13031692408118373
8NihKdGqcz8,1.3194179597469367
J-9hqSiaXxc,15.209223847019123
Pj-Q9vx0EeQ,0.4147789914563487
zs7xO5P3Az4,2.676527683471402
A-lebYNcgBk,3.697740763994798
6DmLHrU-gQM,3.697740763994798
VILvCwT6B0w,3.697740763994798
U_ppsAcbZDo,455.00912385473293
XFbm3rZs51c,6.54078174423859
UUOnFDQcwas,3.3593514820168555
VuhyLw_jL_E,0.1447377038443906
5he3ACwF7Ng,0.5534405144694534
i6yqN0ngsYM,0.5534405144694534
319NnS8bBkM,0.5534405144694534
2qa67eOJ17I,0.5756026296566837
5ifC8dy5ev4,41.42874670265628
lnFWB1K2eEQ,839.6521498431445
XZB3hn47jFM,5.031212654504879
arcboJKpPxQ,8.890702327775921
ZVr1i5AV0yA,49.27901061310411
0dGz9PXs4TQ,3.6904907735045587
0yt77CAyGd8,1.4987576868128456
Vld2ZoIO9mY,0.4496242002608858
uwnJfGf2A4Y,0.14135769796990286
hBnhT9FJbXk,73.65268835625902
403tt0FDsPc,3.009240274776592
hBnhT9FJbXk,73.65346206347715
wyydWaVyJB8,25.522319450140795
4xVBK4l3or8,127.22222222222223
TLaoF06ZFXw,10.209607989439247
0QDAPNbwhRU,2.4802546338913793
b-_SICd2X6c,0.021024286149781527
m7HhLuA2z0Q,14.412465263993647
klIF0nhsxxM,1.5512943237538095
cXjsH6mKMuM,29.197029147982065
q-7CS2AaOao,1.1340631523539493
xJpKtzDxrsg,74.80186255619782
9pY9QvAOTtY,245.07652303120358
WmW9Fh4Msu4,41.225885358039655
7apwTk2CHi0,4.688483019836939
ocFq770FhxQ,99.48651847417968
DkHeDnR79Hw,99.48651847417968
OW8DQO_eOCs,99.48651847417968
5AnyFRpwCK0,301.6345965370794
xv5E6vVEXNY,133.65530002643405
ZiNvUprHp_8,0.19456873939206912
dFdBLHSW_zI,715.511671686747
jfSc58Jk4zg,1.0009908503117397
saICEDxARmo,0.1569056290482576
tI2LwQGZTDA,0.6481628445582706
7Na4xYWPSpI,0.01528844705527941
0nsawcTwebQ,0.9523292839428729
YyV3wxWsdfk,2.0328163646262736
wjNxTyEZBMc,44.33472854109797
WF-qG_JAiOg,43.45583448521871
HlUGRbPLn-4,1.8215293493937441
cbR2E8llIjA,4.654892614072721
jmLj33UQkik,1.616306532294738
LTpvl2lCEKw,0.21330332583145786
Nw-a-TSs_dE,2.7416916474368653
iQ6S86ohcGA,16.88490730221653
pjrmF7--JZg,4.353454497736369
PnhsO8gu540,3.8136677950028317
qBI3_mAfzog,3.5739964969206803
WXMGOpQujPg,1.5924937560851713
Pbm_TRT-ubk,101.72089047070729
dJHy9qWm-WA,14.064966134742676
E-AAD711Pak,68.94421211965724
ly53PlBVtW8,68.94421211965724
3PZlMVcRP78,3.135759279314359
U2Ci5-SnSAM,3.3363363363363363
EhXvN2HNTIw,8.148004384384052
vZaarkKBwv4,1.6649243251677328
k3guwSa5cBQ,186.11407395849585
xSnMV7B5yxc,0.07289325021008329
Ct6BUPvE2sM,10.21501038449674
SCNDGD4E_4I,0.008738179490907027
D37eJmntAy8,1.4390181140700657
k5JECWFEDKY,3.2880125468891475
gDi286SFsBE,14.325531410068528
h2PJkbIBmVQ,34.23798955136636
KFJN1VadtJU,143.82875292269472
bFFThwT1x9o,0.33059020019917323
3_EmVdOZMho,45.326308763230664
50OlbEkQ7n8,2.33918009382011
KnLR6DfXI0s,62.22179595552377
639xsG-PeyM,0.20720085185678158
ixxGC0kmxjs,0.06587966220971148
U4xFWIKVT6s,0.2526760262794825
wLATSFouSOY,0.15367832624988992
PwFlK2aOv04,0.18791983980337196
LOlqtfl9XZY,0.19253247448730654
ZOAeg-a_Nm8,0.4160221222403727
k1LqQUK00aY,0.21237834711543727
ou0LvTrL7EA,0.1284641370430108
NV367PBZyAk,0.24455036332233462
z3GDVEuW9fE,0.5925517929693419
E0et-nyUnf4,0.11890208346060259
RbDau9rglis,2.6421167899426474
3_APcrysRTQ,0.15303798056808143
dLekGZJaL_w,66.39491611591255
bqvatK-n6TE,28.80803253685816
Ra67G2EDoXc,0.6240524801994928
Gt8BbCZ-i5w,0.6240524801994928
xyN48VnRYUY,16.4166839107721
96gq2TBjMYY,0.039596074143075075
h83pe4TvRUc,0.03744228347558416
BD5bH3IO9Ws,81.69502884006268
lJEbnGO8DYA,0.5591310186073278
ohZTnm_r1F4,0.8441156723575676
A-C38dbs8b8,4.719298245614035
DjjIcKM5q6Y,0.7972983774278635
RW1TIqYclo0,0.5767949535757319
tgr4N5wkSz8,0.05554486965601435
3Sq_2Jf8EV4,0.017790307684829632
e5oBcYoc4Dc,0.28689508203504854
kr-jgvuNphQ,0.8799680932232781
o9_r9B_XCIY,0.8679336893944649
DpDJHVkv058,0.7326767011167372
CGPDhTswXrU,0.6349448567663175
ldmRIhNr1d8,0.6349448567663175
pYC1-e__ccE,4.855064584495201
dqVZaN4lnwQ,227.47018585602072
HhcxAgu9fPU,130.60848240405323
oNwSmKVL7_0,137.46287236558737
ffxNYJl34Ss,0.13925754952875552
8YQhWxWcG_s,0.014420701423732267
w1Xb2AXg-Dc,0.002521457861090594
7KkRtKKc76E,0.6976689010619384
2s32Nw6WoGo,0.2135265899042329
PZ6ckCe5Zus,0.3784031142079637
tTP1xXp_FP4,1.773125735967552
4G8pUzGK1JM,0.11490960711452548
3BNlyFceJxk,0.07658071872586163
gRibgAXlsoA,10.178084101641556
4FrVjJxphjc,10.178084101641556
vrGNinRGtoI,95.06505847953217
wHvCFq4Pjbs,1.2638630954837466
UJN0mkGq6n0,0.02894210395482901
SU3rGUY11Yk,0.01049965080079073
7tJh2rr6QVY,8.388183604816437
JeUZQYpWjEU,0.040544944519104245
dpfbRvx02Lg,0.15712628017787655
XJaQmsa-Y5M,182.9164840830004
qZ7C6faDORA,0.210922717322747
pbAJPBahNJM,0.13794892083168492
zS9llboCGgI,1.7475522625033078
QUxbphneiMk,0.02310669928043886
pvG-IMbWSDw,6.432142857142857
xzfkTRKlUcA,0.15441275512735986
s0a20YVsEwQ,0.4728939364937578
EaFwuJ95C2Y,0.11266517225106182
_C6qP2xCA_k,0.8004022906915883
96yVDT-eJDs,0.5368369872150502
xgZtRa5nbd8,6.747701674637528
eRRUqoU6HUE,7.933033483258371
x1OBRSvzDi8,0.1383443192026588
wi58Ds3Krgw,2271.71156525778
2GP42IEGzH8,0.6261306532663317
fiore9Z5iUg,210.74371257032243
OgqHqT-cMcU,0.15856858166346754
7Sphv4vucog,0.9495264993749188
MSG3DgQeb3U,0.18467508241495156
5d9qo6mzY-o,0.5500753639310456
fBdtIF2--cU,2.0632704589336104
ig2YPoU4MCQ,186.14880952380952
vR7-0IzWQHk,0.034264423938876826
o-eqqlssiuo,0.5024521251751518
M-q1NQWZAlU,0.21143421826423758
kCDxwDLnLgg,1.7023121387283238
Rd-SziS2thY,5.390403707740027
6osYUnM1YoI,0.020192193146170035
dcj94PCBvaM,2.106388161733037
i5Ff4E4WBP0,5.796833773087071
GjLQAIP0MEM,72.4695685670262
haQ2x52ooe8,62.456713322965264
EiK8fTn4suI,0.07740298191815587
LaT0ZS2b2ZY,0.1662029865422209
rO2T9kQYmcE,0.8594756577689507
xn5XIy-htrg,26.779022212586476
O1Nl-aRyVPk,1242.2193705254626
DrFtrrbzzKo,0.11136801541425818
z-X0ZvTOJ7Q,24.119758216849263
WTXNumRDzHQ,3.3099652768863974
QhxPBrxxaqc,53.66489836751084
_0uBwTZNqWA,442.84214743589746
6ZhnA9NiTSA,1.9612571972379576
25vE9TFFKBE,14.545433420384548
A6iJsZoRO64,28.74385700088993
PzXjCGeVma8,20.911712720230653
JO4CmPKXr_w,3.645776380427628
eatl7JKctb8,2.838720451632123
OeUVjuA1Fkk,1.3501824817518249
Dh1yhBh0asw,0.3678987212927031
wNTyH2WgFYc,0.05506622779537773
wfE_s2psISw,5.8607490015823975
0MOqtnFjaW0,2.1265952016334864
RxKVWs_qYBk,133.90036769964743
YXfvjKv4OJ8,41.518305047666324
uxGVERHgWas,26.341868116149335
o7El-U2LZvI,31.369045916177942
TS1bFEE-EoE,36.619342516007976
GV3RYRdVZZ0,34.88153676575765
uH_2aAIq1xM,0.3618964767290126
8GnbR9zUKtM,0.07144009030801483
de2Hsvxaf8M,0.5119037973701298
c8A4QVop3-8,17.9848761800822
5Rwwqqc5Gk4,2.8864684433481687
n8XnTciTjdM,0.5486960347976394
BiczcGMIQ7A,0.21496658076604014
x-GdCwRE5UI,7.312825417065136
iykvtX_ptyg,7.312825417065136
nsm4ReJaED0,230.3807808847719
v-Gb7sFOqLU,0.10222987845726864
YTM0HshfWyo,0.206731620389316
TQORRa2-QiM,257.5300668151448
HFVkAYqxB5A,88.04125885726474
e6tiV4UjHyE,8.58846728161653
W7bdWK28IYs,1.0555089098943355
UFGA8PMJ3VY,0.11092774308652989
SftAZG4h-eA,1.2225020819177144
ItaFxu4fVEA,6.254684620533351
TssLc-M2aZw,1.0090772009478202
1KaXE3K8cO0,4.109317470049214
uxpDa-c-4Mc,167.13433752746073
XUpp8zCF6yY,167.13433752746073
soudxTjEE9U,0.35817404992129526
bT1P_EZ8-LY,692.7361015843273
fUlPXbuwuSE,4.087850765306122
ieo0LPYdUfQ,29.63189171637376
eQglsxy2ZJ8,525.4827210476333
8OYyp3Udi64,0.8015338686178173
B3Xn2MTFheY,427.52539298669893
su7NKWZgqsQ,882.8413502109705
ZrZISyPucMg,0.503208873469942
KftNp6hdO5g,0.3867832440788803
HRgtHE9_3KU,0.3935939854620772
uBEaG6n0XDs,1.2491521185907908
r7ygnDKpFRE,0.7054229746274501
gWoqwCGQIM0,0.33964606296894995
XGFQOZ_owtc,1.0428203955911604
JFiu5rfnhzo,0.7710276127823289
r7ygnDKpFRE,0.7054625612284727
0e56l-8K3jU,0.34254569139198965
qSEtAC8wkhw,0.5847709316402319
KacnQnyindk,10.13989510073629
Soa3gO7tL-c,71.83835419947728
rtviC6i42bc,50.022885428938054
1S1fISh-pag,83.93566892030321
hceXhrYTnNg,83.93566892030321
_FXQ68ZkWVw,0.2609063044190694
H7rhMqTQ4WI,53.98846562809659
IyMHU1D0_Lc,39.32037768994291
ZEQydmaPjF0,63.94276094276094
yFIxLu4KK7U,67.22207583077149
LaTGrV58wec,837.5052700922266
c-tW0CkvdDI,601.5897517046926
Bqm08KWI05w,3.144908743955448
CoqeTtdhXEE,3.144908743955448
W9n5AkJU-so,3.144908743955448
It-Wzg0UZsw,0.5015048730450317
zG4XrqGJUcM,0.15124823605212984
CbXEU_Kj3NI,0.1631053915206647
gw8ntyRb7_8,63.42117573880534
r3iKrM6hImQ,203.15664716692982
WEROVWDp3n0,2.897310507787416
eWSxEk_e9CA,4718.138613861386
_EQbroqBK6Q,2.122198651078879
mkODFbp2hjc,1.4551590568164543
y5iIRi3galM,1.1365656254571217
BkQZVGxDDQ8,1.9463880289782343
C-u5WLJ9Yk4,58.83998539272821
hgVbfbruwgA,0.5130502954166121
yNi0bukYRnA,2132.4867256637167
uVc1BGWJv9M,16.4435369484234
1rekwTmhYtQ,96.22041492574184
mooB5Q-0FIE,5.097620288344624
yVv4IdGtcNw,48.00655028844816
dY2mRM4i6tY,48.00655028844816
-lrVO3pPDP4,811.5563078311893
sLgDsfbfMQA,78.7194501564545
ge12rns7HZc,28.559607123461145
0-J0FWWDuRg,0.6804277413445231
V70ruRzEGOI,5.990657531117608
8aJw4chksqM,14.478612477566434
BovQyphS8kA,4960.847696879643
QGrxqOcZpZU,52.81729564453089
YmN9oHa3ZIQ,48.81291292479329
dLmyey_18TM,1644.9684832567302
4O4ca37gVwM,151.8558225508318
4O4ca37gVwM,151.8761552680222
_sPTtyblCgw,46.56931608133087
YVq5JRsGHKk,229.95584360838865
XLxmiV-NNgc,48.110246433203635
J_JgRKdjYpY,15.594010175763183
_XStzszeHMU,1.4883209990749307
gKhDJKQ9_9A,11.652867715078632
B0Ep5hlW33U,3.6550647548566144
ilrK0sPR_GM,148.14309764309763
oLYt4VdUQVA,233.06801470588235
gqUUrc1rnOQ,29.41543513957307
8Qrf2jppFZw,24.89326765188834
LvjwnOA3I2A,16.98858329008822
LF65zUWoPEQ,15.71745342324837
lT-bqgAQVBQ,1.1745342324837125
S9GlQAvXqrQ,0.6548748428391816
WLc5tJRdztA,1.1248714138758715
vsjpncziXuc,0.9242770602354555
uJNPeLyMacA,0.8668419247914048
rESZBLktxTA,1.2842610584066751
S9GlQAvXqrQ,0.6548748428391816
49Nviq1lsIo,3.783403817579152
RMi7Zl14Kp8,5.682649445650932
b9MvAbQ6tGk,52.38961038961039
slywX4eO45o,1.5261430058451437
slywX4eO45o,1.5262230763071503
gMmz2RusmR0,22.354178343609043
yKKwix7OUdo,4.954813569274295
ci1QBLcl2o8,4.578429017535431
R4G9iMV6Zug,238.22
A9w5nCqwmgo,53.04240963855422
BYV_QUC0cFQ,461.1986820428336
ROKd0y62pYw,639.9328467153284
aneHy22fyBQ,534.4090189873418
q_CVIM6dKSs,418.06451612903226
q_CVIM6dKSs,418.0725806451613
IJ7rOFPtXzg,292.7551440329218
wprIx9hJOnc,144.16666666666666
sW7g-bNz1nY,7.9526748971193415
cVjj8ztYTtI,2.0478289979418256
GeuB311dZPk,22.79380053908356
k1U45Yigm9Y,91.28706199460916
QI4dS4BJsgs,27.02964959568733
l5OVRHeU6_Y,19.450134770889488
GFQJbe2sA3g,26.071428571428573
O33O0Fb6k-I,26.071428571428573
x2VGb4IoPPU,26.071428571428573
aFZrpa_Bwjg,26.071428571428573
e2z6-8uMcVs,36.57427433124644
1h9Bkw0u2rY,32.143171551025134
b6D4p_rLFgs,22.280088034287036
IF2GDiaGEiU,68.3076923076923
sc07oSoFDm0,10.121794871794872
cUegR2y796U,61.94871794871795
L63QPxv_vw4,0.6538461538461539
pPM-WjDIa_I,70.5
NRn3Cw-9w6k,70.5
HvomjQDl0LY,70.5
9VtHKqW1h-A,70.5
Z-YQOFN_vUI,70.5
esZNqLgoJ-s,0.5296236492361197
7bx2_WbwlKo,0.3226431499192647
g2g3ZCfGyQw,0.25301204819277107
QP_z9KMvRjw,30.88818117480538
AS9vMAwM7dQ,18.055555555555557
stqLErKcSE4,0.04145348020626417
_fP-EH_0lpY,32.44186046511628
HhCph3rqV6o,92.51851851851852
Zq2fNM0RtRQ,4.865336658354114
aX2suNqZ-og,0.020448877805486283
8iSMpWsuq80,0.6917705735660847
QEJqzXluqZg,0.06888257824579842
hLbhHk44y7Y,1.1322674859273782
HUaowwyO8ek,0.15147901486594376
Zt3Ut7FCXas,0.05325868359086821
2VRxtJID0VY,0.9360996857030247
PSf2pmLepSU,0.39539772210488017
1CSA2zFd_7k,0.09583531242736304
72-3E_tY8z0,0.03644227951208174
z6ZXZj2I3tA,0.005606650384165268
GsmTiw_3SYg,1.7696700507614214
a4VuXSxjDg0,7.678299492385787
QP-MtSEk2FA,0.017993079584775088
_VHfgeLvVIU,0.43624230244002987
5iJ2vNSdwxU,1.5019968565612842
1QYoF7fj0wk,0.27025843188786686
oG6xOpS5P-E,0.7942421821992047
KAH67zgwLMU,0.5463485437977206
1nw2Le4rybM,1.8403803045528329
JeFeX4bQI_I,0.9227452698118231
AnqKrPY5rgI,0.44209115972275903
MXaoY83dZ9o,0.8389889464327124
zfjMDS8W5jo,0.11214174675564488
vKmZ7oio4i0,0.11907277146513445
fkA6fzUxeiE,0.23806824525692888
cjvgYR7GldM,0.369319694588304
pei7t2BV52I,0.49147578435666867
HenngbXirAY,0.337198217000335
7o0peqz0Ik4,0.40035041611914146
xIpRHyFlK90,0.8803517903000009
bWUw3knNRxw,0.45664888820179844
