videoId,likeCount,commentCount,dislikeCount,viewCount,likes/view,dislikes/view,comments/views,likes/dislikes,views/subscribers
LUacBgCstYY,2939,158,143,455724,0.006449078828413689,0.00031378641458426593,0.0003467010734567414,20.552447552447553,31.125315839859383
wHvHXqwvr_s,997,73,41,83873,0.011887019660677452,0.00048883430901482,0.0008703635258068747,-2,159.74000771109112
uH7lTCiJCpo,485,49,19,43782,0.011077611803937692,0.0004339682974738477,0.0011191813987483441,-2,12.532041234071588
bnJUTEJylgU,183,16,15,8041,0.022758363387638352,0.00186543962193757,0.0019898022634000745,-2,0.3193243218322976
Edls5YYR4cw,1119,71,47,115788,0.009664213908177012,0.00040591425709054477,0.0006131896224133761,23.80851063829787,0.564128570638243
v0zSlVEAPbE,1559,59,32,70637,0.022070586236674832,0.0004530203717598426,0.0008352563104322097,48.71875,1.308628542976746
t7BbVQR3jqQ,22357,1036,864,1484069,0.01506466343546021,0.0005821831734238772,0.0006980807496147416,25.87615740740741,0.13744075829383887
Da4FR1dzpt0,507,19,21,67952,0.007461149046385684,0.0003090416764775135,0.0002796091358606075,-2,0.26735758939273796
atWVho72opo,1555,72,53,102194,0.015216157504354464,0.0005186214454860363,0.0007045423410376343,29.339622641509433,0.02589116122964575
7UTnXkNx81M,670,39,18,42731,0.015679483279118205,0.0004212398492897428,0.0009126863401277761,-2,0.19149132351042839
zZ_9GBxsr4Q,209,26,4,8827,0.02367735357426079,0.0004531550923303501,0.0029455081001472753,-2,0.13688752835303447
p0Wg6C0AEt8,1133,101,20,78279,0.014473869109211921,0.00025549636556419986,0.0012902566460992093,56.65,192.16383871556286
-Y1z3W-8Jg8,3545,352,143,266841,0.013285064888828928,0.0005358996556001514,0.001319137613784988,24.79020979020979,149.74971406786122
XiUbeMuz_-A,1147,142,98,120960,0.009482473544973545,0.0008101851851851852,0.001173941798941799,11.704081632653061,260.55760508013304
NwQEHNJ6gkg,458,23,15,31229,0.01466585545486567,0.0004803227769060809,0.000736494924589324,-2,0.399576331861739
2LQPZCapjHs,986,85,27,72053,0.013684371226735876,0.0003747241613812055,0.0011796871747186098,-2,143.80392156862746
Rb0QdmUa-s0,507,38,12,28827,0.017587678218336976,0.000416276407534603,0.0013182086238595762,-2,143.80392156862746
2Zhoef3GdMU,1972,115,91,134522,0.014659312231456565,0.0006764692764008861,0.0008548787558912297,21.67032967032967,63.07793371155569
dRau-Dj3i0U,213,21,6,13277,0.016042780748663103,0.00045190931686374934,0.0015816826090231228,-2,51.67034935801732
-p-KB_G0SCk,381,33,16,18053,0.021104525563618234,0.0008862792887608708,0.001827951033069296,-2,177.45535714285714
nWpEy_1oDF0,3493,123,54,333832,0.010463346833137627,0.00016175801001701455,0.0003684488005943109,64.68518518518519,186.06759392757186
HRUAgPVj_xc,13568,437,659,1654331,0.008201502601353659,0.0003983483353694031,0.00026415511768805637,20.588770864946888,6.478551770899808
ky9SatRoyCY,22117,1538,396,3872692,0.005711014457126981,0.00010225445245839329,0.00039713976737628504,55.851010101010104,19.307853382259093
0NiGayoNKnk,359,10,5,17316,0.02073227073227073,0.00028875028875028876,0.0005775005775005775,-2,18.436891751754946
7FIqt_wB_4M,1430,54,48,158233,0.009037305745324933,0.0003033501229199977,0.00034126888828499746,29.791666666666668,400.4186746987952
Q5LSM6wY2VA,715,28,28,41221,0.017345527764974163,0.0006792654229640231,0.0006792654229640231,-2,138.33469996272828
xRNFPRZ3GCg,1084,74,20,70503,0.015375232259620158,0.0002836758719487114,0.0010496007262102323,54.2,55.6328125
A_FR9CbIv8g,623,107,13,25522,0.024410312671420735,0.0005093644698691325,0.0041924614058459365,-2,133.5648128342246
7Gasxo-TMkM,545,30,16,37078,0.014698743190031826,0.0004315227358541453,0.0008091051297265225,-2,19.41633952254642
zjUcINVLZ_U,605,46,8,43500,0.013908045977011495,0.0001839080459770115,0.0010574712643678162,-2,33.07195242814668
D9vsHdCCGuQ,551,44,33,44265,0.012447757822207162,0.0007455099966113182,0.000994013328815091,-2,68.82589285714286
CNefVOt2quA,418,24,17,30591,0.013664149586479683,0.0005557190023209441,0.0007845444738648623,-2,306.76969696969695
qywFe60_oko,326,42,19,15277,0.021339268180925575,0.0012436996792563985,0.002749230869935197,-2,231.4558823529412
CjNs4IOoZO4,725,34,19,48142,0.015059615304723526,0.00039466578039965103,0.0007062440280835861,-2,256.3903846153846
f0mRHgjd3_o,1104,49,18,70963,0.015557403153756182,0.00025365331228950297,0.0006905006834547581,61.333333333333336,256.3903846153846
wfoUi2nsKWs,2055,97,40,132209,0.015543571163839073,0.0003025512635297143,0.0007336868140595572,51.375,205.83063063063062
8s4kTm788pY,508,23,15,26573,0.019117148985812668,0.0005644827456440749,0.0008655402099875814,-2,83.89110707803992
74jE8tX6PZk,455,17,21,28793,0.01580245198485743,0.0007293439377626507,0.0005904212829507172,-2,74.81125226860254
JQDckU2xDkU,169,4,4,7880,0.021446700507614214,0.0005076142131979696,0.0005076142131979696,-2,169.45652173913044
uZABN17FZ6w,534,23,16,36690,0.01455437448896157,0.0004360861270100845,0.0006268738075769965,-2,0.6555468805451061
BB7g8wSd6kk,493,16,27,34639,0.014232512485926267,0.0007794682294523514,0.00046190709893472674,-2,1.8114841365604373
TqAsQg-ts70,69,7,3,3293,0.02095353780747039,0.0009110233829334953,0.0021257212268448226,-2,1.0843211015685996
FzWOEaFArKk,223,30,4,11216,0.019882310984308132,0.0003566333808844508,0.002674750356633381,-2,1.2551636028107034
uoHbIXAq-Hs,155,19,4,9527,0.016269549700850216,0.00041985934711871525,0.0019943318988138972,-2,2.7225495067073604
GygdLI6EEUc,836,45,52,78516,0.010647511335269245,0.0006622853940598095,0.0005731315910132966,-2,4.7915394988998505
5hqJrFvYpdE,101,10,4,7453,0.013551589963772977,0.0005366966322286328,0.001341741580571582,-2,4.1775853502732625
ib3r6mPD3aY,20052,1975,637,3697998,0.005422393413949927,0.00017225536628197202,0.0005340727604503842,31.478806907378335,2.907516502235787
sZKjENdfNIU,-1,8,-1,19229,-1,-1,0.00041603827552134795,-1,13.88798569338319
t3HzM0xU5P4,994,71,26,39499,0.02516519405554571,0.0006582445125193043,0.001797513861110408,-2,6.027962932856446
k1EerYqtp1c,101111,7156,3269,8193150,0.012340918938381453,0.0003989918407450126,0.0008734125458462252,30.930253900275314,143.809456398641
MbYpyHlm-Yg,1059,52,23,56551,0.018726459302222772,0.00040671252497745397,0.0009195239695142437,46.04347826086956,11.109569648924122
M7syCjAGK_w,563,96,22,25279,0.02227145061117924,0.0008702875904901302,0.0037976185766842043,-2,11.109569648924122
VEd-fWQbiIE,760,25,31,45616,0.016660820764643983,0.0006795861101367941,0.0005480533146264468,-2,196.58778625954199
0hq72EDHeKU,99,1,26,29256,0.003383921246923708,0.0008887065901011758,3.418102269619907e-05,-2,17.404761904761905
MuqshhMXR_E,654,74,32,29412,0.022235822113423093,0.0010879912960696314,0.002515979872161023,-2,2.7015336367460896
wwXa9v0zztA,205,13,5,14498,0.014139881362946614,0.00034487515519381984,0.0008966754035039315,-2,80.11168690958165
991kcSdUge8,305,15,7,16459,0.018530894951090587,0.00042529922838568566,0.0009113554893978978,-2,1.7724913269165559
cFsieoC9ll8,130,21,4,7030,0.01849217638691323,0.0005689900426742532,0.0029871977240398294,-2,89.09677419354838
uZ11jKO7Cek,421,11,14,33053,0.012737119172238525,0.00042356215774664934,0.0003327988382295102,-2,0.6088845968131338
fXRLVoMYI-s,91,0,1,20026,0.004544092679516628,4.993508439029262e-05,0.0,-2,18.962549744172826
smpfb6jjcK8,7,2,0,31,0.22580645161290322,0.0,0.06451612903225806,-2,4.74036916565427
VxWBvIdVs0s,1,0,0,64,0.015625,0.0,0.0,-2,0.6309425537503284
cIP7_2GD3Vw,544,28,28,35466,0.015338634184853098,0.0007894885242203801,0.0007894885242203801,-2,159.6518412242946
a6uCQ2MwnXM,390,71,5,17684,0.02205383397421398,0.0002827414612078715,0.004014928749151775,-2,302.2713319934223
ZXgc4xeq20o,680,116,12,25885,0.026270040564033224,0.0004635889511299981,0.004481359860923314,-2,262.4096185737977
e9VOMZVWOYI,5142,157,105,249348,0.02062178160642957,0.0004210982241686318,0.0006296421066140494,48.97142857142857,145.2846153846154
ZAWDGVFnZaY,248,8,5,18221,0.01361066900828714,0.00027440864936062784,0.0004390538389770046,-2,42.5849358974359
ilzENSn3L_s,24,2,0,1404,0.017094017094017096,0.0,0.0014245014245014246,-2,216.48872180451127
WBtiGBxd1mo,34,-1,7,8996,0.00377945753668297,0.0007781236104935527,-1,-2,0.13574037070212913
bZl8EGqXmgw,252,21,8,14687,0.01715803091169061,0.0005446993940219242,0.0014298359093075509,-2,2.4136569962502468
ao00Mt0UK-I,1697,32,110,322987,0.005254081433618071,0.0003405709827330512,9.907519497688762e-05,15.427272727272728,161.11162790697674
UyWEnGNV2iI,53,4,2,3823,0.013863458017263929,0.000523149359142035,0.00104629871828407,-2,0.5780235211514833
mLCdedZ-mB8,184,6,10,18558,0.009914861515249488,0.0005388511693070374,0.00032331070158422246,-2,70.15808170515098
BZ0tmcR4974,168,6,8,10384,0.016178736517719568,0.0007704160246533128,0.0005778120184899846,-2,193.02525561890403
IYTxT84uIY8,2,0,0,58,0.034482758620689655,0.0,0.0,-2,0.9284874752075222
y4V_HhVPa5E,1,1,0,31,0.03225806451612903,0.0,0.03225806451612903,-2,1.0802908984059354
TfUuzvsNfGI,2578,73,101,196560,0.013115588115588116,0.0005138380138380138,0.0003713878713878714,25.524752475247524,0.25820906486446776
8qlJ4-is4d4,2767,113,76,294273,0.009402833423385768,0.0002582635851743109,0.0003839971726933834,36.4078947368421,0.9507456108131933
Ey2dZ2bao2w,114,13,6,7423,0.015357672100229017,0.000808298531591001,0.0017513134851138354,-2,0.3235142878131198
ZtlAxPtQW8w,7,0,1,265,0.026415094339622643,0.0037735849056603774,0.0,-2,0.9674860548473987
2B37T5N8y7I,1199,50,50,87856,0.013647331997814606,0.0005691130941540703,0.0005691130941540703,23.98,3.133300812318395
gAG6cdUyJMw,1312,43,47,136152,0.009636288853634174,0.0003452024208237852,0.0003158234913919737,27.914893617021278,4.818181818181818
gG7pLrEz9yw,236,12,15,26019,0.009070294784580499,0.0005765017871555402,0.00046120142972443215,-2,488.4390243902439
Zv9a4Q0fch0,334,42,9,16297,0.020494569552678407,0.000552248880161993,0.0025771614407559674,-2,0.2743362831858407
i_EYVKsurto,110,1,1,8271,0.013299480111232016,0.00012090436464756378,0.00012090436464756378,-2,1.5609756097560976
95dehdEa20M,5,2,2,485,0.010309278350515464,0.004123711340206186,0.004123711340206186,-2,14.91421362489487
Yr45cJlUCZU,172,20,8,8808,0.01952770208900999,0.0009082652134423251,0.002270663033605813,-2,84.41029113067027
e3HoTYBr_Xk,1147,100,143,39239,0.02923112209791279,0.00364433344376768,0.0025484849257116646,8.020979020979022,3.7238912732474962
biK4Zn0paW4,642,149,267,38371,0.01673138568189518,0.006958380026582576,0.0038831409137108754,-2,3.7238912732474962
IuPW9FCz_hw,30,2,0,216,0.1388888888888889,0.0,0.009259259259259259,-2,627.1592233009709
6V6nRr9YTA4,910,91,85,43330,0.0210016155088853,0.0019616893607200554,0.00210016155088853,-2,627.1592233009709
rFsrdOHBcBU,1624,105,42,61651,0.026341827383173023,0.0006812541564613713,0.0017031353911534282,38.666666666666664,0.9111351139041634
ajGCmKP7oV8,558,66,64,45438,0.012280470091113166,0.0014085126986222985,0.0014525287204542453,-2,4.833333333333333
YV-n3VoW5Sg,18074,2476,831,490230,0.03686840870611754,0.0016951226975093323,0.005050690492217938,21.749699157641395,0.62
vpjRHmZzrz4,15083,856,525,493643,0.030554469525547814,0.0010635216137978255,0.0017340466693541688,28.72952380952381,140.90322580645162
CCwTfu99hJQ,1212,154,53,51525,0.023522561863173218,0.0010286268801552644,0.0029888403687530324,22.867924528301888,243.0
O2gxB-Sutwc,15551,1825,237,630888,0.02464938309176906,0.0003756609731045764,0.0028927479996449447,65.61603375527426,0.02001510574018127
Pe1Xjk_bU_o,6547,509,776,402297,0.016274046289184357,0.001928923158760816,0.0012652343915067724,8.436855670103093,112.34782608695652
KLvBbtjZ0kM,8175,500,322,606561,0.013477622201229555,0.000530861694042314,0.0008243194006868229,25.388198757763973,229.59865092748734
dTWc3gsqgh8,16480,1506,474,625113,0.02636323352737825,0.0007582629060665832,0.0024091644230723086,34.767932489451475,158.65243902439025
DZvl9T6nw9o,5619,1665,377,227418,0.02470780676991267,0.0016577403723539914,0.0073213202121204125,14.904509283819628,54.05882352941177
an9fP8Xy2QE,2858,255,154,145750,0.019608919382504288,0.0010566037735849057,0.0017495711835334477,18.558441558441558,54.05882352941177
FWIZNVgKplA,22124,1852,694,1166854,0.01896038407547131,0.000594761641130767,0.0015871737166774935,31.878962536023053,82.3412017167382
e893McDMBUw,18888,1685,563,800501,0.02359522349128858,0.000703309552392814,0.002104931786468724,33.54884547069272,1.981651376146789
ER9dRNE7cy4,6447,442,266,366565,0.017587603835608964,0.00072565575000341,0.0012057888778252153,24.236842105263158,0.09272951786214911
RLV_yaYyQLk,10864,3114,520,443332,0.024505336858155966,0.0011729358584537095,0.0070240812754324075,20.892307692307693,0.13193786073665717
Zsda3ZMpo2g,3925,1325,218,259074,0.015150111551139829,0.0008414584250059829,0.005114368867582235,18.004587155963304,0.09724079927579808
sjro931UJ_s,4286,1568,222,194807,0.022001262788298163,0.0011395894398045245,0.008048992079340065,19.306306306306308,1.0491297378620208
AdZCGKTUsmc,11533,1137,938,934448,0.012342045785319247,0.0010038011745971953,0.00121676112528466,12.295309168443497,1.056433819202051
KAybdSF7Tes,12375,1169,310,392955,0.03149215559033477,0.0007888944026669721,0.002974895344250614,39.91935483870968,0.1102674453691953
PQgcz3dERBE,4274,459,320,213572,0.020011986590002435,0.001498323750304347,0.0021491581293427977,13.35625,1.3501486283179212
JiSUa6IJvVM,3637,1512,85,173002,0.02102287834822719,0.0004913237997248587,0.008739783355105722,42.78823529411765,0.8609463846616432
xmMZUihhJuA,5953,1340,253,239592,0.024846405556112058,0.001055961801729607,0.005592841163310962,23.529644268774703,1.2980869855523431
6fbYGoF5kuk,4733,1301,166,231480,0.020446690858821497,0.0007171245895973734,0.00562035597027821,28.512048192771083,1.3377896861149692
u1380qlsOxY,7335,2839,352,417705,0.017560239882213523,0.0008426999916208808,0.006796662716510456,20.838068181818183,0.4866919338373927
OaUF-OQZj2c,7192,1578,207,283363,0.025380871885179082,0.0007305117464171399,0.005568828675585733,34.743961352657,0.3119161603602177
Mxb3_clOKmY,11983,1060,173,248898,0.04814421972052809,0.0006950638414129483,0.004258772669929047,69.26589595375722,2.497156908274178
BklL7rvW3Jc,9440,812,316,456257,0.020690093521852814,0.0006925921136552426,0.00177969872243056,29.873417721518987,1.713133435914337
ZDqcRtzveME,5935,1789,213,189657,0.031293334809682744,0.001123080086682801,0.00943281819284287,27.863849765258216,0.7844771685930922
XX1k2GoepP4,21448,2082,469,1559624,0.01375203254117659,0.0003007135053064072,0.0013349371386949674,45.73134328358209,0.9487644267911906
GGFrfU9pagk,6685,650,577,353777,0.018896084256466644,0.001630970922360696,0.001837315597113436,11.58578856152513,0.5544381977987173
5-hvc4FxFD4,10499,1576,466,295153,0.03557138162241278,0.0015788421598289702,0.005339603527661925,22.530042918454935,0.4169018967498657
c3YOBzubIXk,6921,215,210,330230,0.020958120098113438,0.0006359204191018381,0.0006510613814614057,32.957142857142856,1.99979027249595
ejLB6s5HvyI,21741,1553,422,670315,0.032434004908140204,0.0006295547615673228,0.0023168211960048635,51.518957345971565,0.8409537893265822
SXm83naB7A4,3829,1286,384,192898,0.019849868842600753,0.001990689379879522,0.00666673578782569,9.971354166666666,0.457060433622315
LYqBjx7Qkec,3287,257,283,243656,0.01349033063006862,0.0011614735528778278,0.0010547657352989461,11.614840989399294,0.3702375270987196
Fm8Ah1s_XtQ,7445,504,180,248710,0.029934461823006714,0.0007237344698645008,0.0020264565156206025,41.361111111111114,0.5127452260241872
aNiRI7cIay8,3764,413,234,255786,0.014715426176569476,0.0009148272383945955,0.0016146309805853331,16.085470085470085,0.49538492487261193
qMnfMdYRpoU,5714,444,593,365218,0.015645450114725998,0.0016236877700441929,0.0012157122595271865,9.63575042158516,0.8939206844820907
K9dj8JYUZtk,3939,1148,257,204517,0.019260012615088234,0.0012566192541451323,0.005613225306453742,15.326848249027238,0.6064185176545617
Ajl5vAzMjH4,3665,1118,192,190196,0.019269595575090958,0.0010094849523649288,0.00587814675387495,19.088541666666668,0.5326607786026584
YWTmZwImH9o,4896,2091,164,365220,0.013405618531296204,0.0004490444115875363,0.0057253162477410875,29.853658536585368,0.9764249164835118
zg5yfG6QGNE,2309,444,283,149509,0.01544388632122481,0.0018928626370318844,0.002969720886368045,8.159010600706713,0.405880502404376
bC59f3kX6-0,4281,1518,107,159050,0.026916064130776487,0.0006727444199937126,0.00954416850047155,40.00934579439252,3.337714783434951
VFL2OFDxrVc,4787,392,234,322807,0.014829294284200776,0.0007248913437440948,0.0012143478920841246,20.457264957264957,0.7571098693911268
UyuTxXK5Bn8,5631,1393,201,221798,0.02538796562638076,0.0009062299930567453,0.0062804894543683895,28.01492537313433,0.6316500204377312
cthwYXeKwyg,5518,2956,154,321508,0.017162869975241673,0.00047899274668126453,0.009194172462271546,35.83116883116883,1.4345254273197896
lh5Jttawd1E,9102,844,146,221859,0.041026057090314115,0.0006580756246084224,0.0038042179943117023,62.342465753424655,0.41281649057403275
QlOZR9yRTnA,4482,1427,142,176720,0.025362154821186058,0.0008035310095065641,0.008074920778632866,31.56338028169014,0.5214424972125503
DTDaJKniGes,7459,913,218,250218,0.029810005675051356,0.0008712402784771679,0.0036488182305030015,34.21559633027523,0.5322584442071338
8AsEtxuUlDo,4530,1388,192,195158,0.02321196159009623,0.0009838182395802376,0.007112186023632134,23.59375,0.7815944854506894
SuIYw5jybmg,2296,76,61,147535,0.015562408919917307,0.00041346121259362186,0.00051513200257566,37.63934426229508,0.43768204026340063
WJwwjN6BYrU,3844,658,385,191120,0.02011301799916283,0.0020144411887819172,0.0034428631226454585,9.984415584415585,0.40703400367665155
bAb_oqmqyVA,1172,139,105,100888,0.011616842439140433,0.0010407580683530252,0.001377765442867338,11.161904761904761,0.7815987656038333
E_3v5vVqLjM,4217,500,158,237596,0.017748615296553815,0.0006649943601744138,0.0021044125321975117,26.689873417721518,0.3199607081941392
JitL6exvNd0,5249,1233,151,185156,0.028349067813087343,0.0008155285272959019,0.006659249497720841,34.76158940397351,0.3403791787670163
S07SqzxJpJg,48,0,2,1069,0.04490177736202058,0.0018709073900841909,0.0,-2,0.6908316979581529
fvzzV4YUMko,8023,962,707,391849,0.02047472368182642,0.001804266439368226,0.0024550273191969356,11.347949080622348,0.47466470350309137
VT5SWbMeGZY,948,82,57,71133,0.0133271477373371,0.0008013158449664713,0.001152770162934222,-2,0.6880517384912033
p824hbSmvCI,3160,837,201,139454,0.022659801798442496,0.0014413354941414374,0.006001979147245687,15.721393034825871,0.47479524817397967
vpG7gqSWjH8,3350,394,30,72657,0.04610705093796881,0.0004128989636236013,0.005422739722256631,111.66666666666667,0.37819433179319156
C-eWsbt2kxs,3380,1114,124,144662,0.023364809003055396,0.0008571705078043992,0.007700709239468554,27.258064516129032,0.5354856796776188
11ypZudY-9A,3730,206,95,151516,0.024617862139972017,0.0006269964888196626,0.001359592386282637,39.26315789473684,0.4176530636266166
t-tWO5jBP5A,7548,129,215,490560,0.015386497064579256,0.0004382746249184605,0.0002629647749510763,35.10697674418605,0.40901143442912385
N-uBWfutf44,15764,1079,183,243379,0.06477140591423254,0.000751913681952839,0.004433414550967832,86.14207650273224,0.2159080451898569
ubmo4e4PNrk,3908,263,171,221962,0.01760661734891558,0.0007704021409070021,0.0011848875032663248,22.853801169590643,0.5084736331865954
q3CzyDGI-Ak,2735,175,121,201403,0.013579738136969161,0.0006007854897891292,0.0008689046339925423,22.60330578512397,0.39624801775407525
7-wHjNAjMbY,3781,1700,102,140255,0.026958040711561083,0.0007272468004705714,0.012120780007842858,37.068627450980394,0.8385868646380168
m7UKRFnexJE,4715,439,444,243899,0.019331772577993348,0.0018204256680019188,0.0017999253789478431,10.61936936936937,0.2984422382632851
Q98fFXRlgwU,1673,154,132,143644,0.011646849154855058,0.0009189384868146251,0.0010720949012837293,12.674242424242424,0.15549154348742597
j75X5O9pv_A,7343,967,197,407205,0.018032686239117888,0.00048378580813103966,0.0023747252612320575,37.2741116751269,0.30958775704994723
ZYriJKQqSDk,3865,588,363,277874,0.013909181859403902,0.0013063474812325011,0.0021160669943931423,10.647382920110193,0.32425584187402223
l4P6TKgijFo,5196,402,242,236224,0.021996071525331888,0.0010244513681929017,0.0017017745868328365,21.47107438016529,0.5208496960021229
mXTPVcx10w0,7551,912,747,1399888,0.005394002948807333,0.0005336141177008446,0.0006514806898837622,10.108433734939759,0.47501567606088946
lKAnZtF610w,-1,-1,-1,580072,-1,-1,-1,-1,0.43101784181838027
pWGNOsFuFkU,4590,526,970,312691,0.01467902817797762,0.0031021039940388436,0.0016821718565612697,4.731958762886598,0.3001564395974088
dcfh-1f465Y,1277,323,197,86706,0.014727931169699905,0.0022720457638456394,0.003725232394528637,6.482233502538071,0.5219625358195317
gX-Netrek5g,1455,178,82,94724,0.015360415522993116,0.0008656729023267598,0.0018791436172458933,17.74390243902439,0.3074091590997126
Hnjayaozb9M,3417,492,46,123079,0.027762656505171474,0.00037374369307517934,0.003997432543325832,74.28260869565217,0.8714498804767234
pnKUyrkMsf8,5998,642,56,79188,0.07574379956559074,0.0007071778552305905,0.00810728898317927,107.10714285714286,0.5946716373511844
1Zo4xpI4UmE,323,6,4,27694,0.011663176139235936,0.00014443561782335524,0.00021665342673503286,-2,0.5055374481298941
1wZJpVRe2rY,3038,361,38,75038,0.04048615368213439,0.0005064100855566513,0.004810895812788187,79.94736842105263,2.995867512139584
Q3DyO8nlS3w,1066,118,69,149342,0.007137978599456281,0.00046202675737568803,0.0007901327155120461,15.44927536231884,0.6691826833564105
tH3QxFG9DaA,1247,149,179,148860,0.008376998522101303,0.001202472121456402,0.0010009404809888487,6.966480446927374,0.18555747924660745
bGi_FhuJDq0,190,5,7,13856,0.013712471131639722,0.0005051963048498846,0.00036085450346420324,-2,0.2027166132004203
8Wfll2uooJA,3886,1071,151,314332,0.01236272476235318,0.00048038379802247305,0.003407225481338203,25.735099337748345,0.26339848439777175
Y-eCVRvYnxw,577,113,78,58021,0.00994467520380552,0.0013443408421088916,0.0019475707071577532,-2,0.16946838357876445
EGfmkl2hCvY,301,33,44,40087,0.007508668645695612,0.001097612692394043,0.0008232095192955322,-2,0.1605870658052145
SxK6pn-igTU,-1,109,-1,106352,-1,-1,0.0010248984504287648,-1,0.31960331540662523
8lP_PZai5h0,5056,932,123,304369,0.0166114157486472,0.00040411474230292834,0.0030620726815148718,41.10569105691057,0.3185717984989503
VzFVPsP4Hr4,1669,131,124,162162,0.010292176958843626,0.000764667431334098,0.0008078341411674745,13.459677419354838,0.6726945490109636
-6UeKeyho18,8065,683,260,738087,0.010926896151808661,0.0003522619962145384,0.0009253651669789604,31.01923076923077,0.12416938278051588
6C15YvjFTR0,2325,343,65,178456,0.01302842157170395,0.0003642354417895728,0.0019220424082126686,35.76923076923077,0.22760142357893565
sAT-bwaWU5I,1452,166,119,117935,0.012311866706236485,0.0010090303981006488,0.0014075550091151906,12.201680672268907,0.651372966124728
fvCTNm9Lw20,6231,783,176,164012,0.037991122600785306,0.0010730922127649197,0.004774040923834841,35.40340909090909,0.34703909705889274
eyuGcQVK5OY,8570,976,344,539733,0.01587822126866432,0.0006373521722777744,0.001808301512043918,24.912790697674417,1.5795626967532899
pwfP0--pfBY,2666,207,41,86390,0.030860053246903576,0.0004745919666628082,0.002396110660956129,65.02439024390245,0.38190950472207896
cn1PZ2PwD4I,6317,599,226,609128,0.010370562509029301,0.0003710221825297803,0.0009833729528112318,27.951327433628318,0.2523899305117137
ZrC4hdKjuVY,6070,644,347,437484,0.013874793135291805,0.0007931718645710472,0.001472053835111684,17.492795389048993,0.35099823871698127
A3LVGtlJdj4,2177,267,229,204382,0.010651622941354914,0.0011204509203354503,0.0013063772739282324,9.506550218340612,1.1550699484027538
OgV1GGyRdb4,5883,396,217,307658,0.019121882089853017,0.000705328644143822,0.00128714351650209,27.110599078341014,0.18488121504987448
m4Dwowg1ngQ,1095,240,500,122675,0.008926024047279397,0.004075810067250866,0.001956388832280416,2.19,1.3035805621125123
Kyu3NdRwxrk,3347,758,95,208799,0.01602977025752039,0.00045498302194933884,0.003630285585658935,35.23157894736842,0.936249258998487
ci-wNbFZrow,3363,229,234,240617,0.013976568571630434,0.0009724998649305744,0.0009517199532867586,14.371794871794872,0.4373931299261888
-xOaI_PprGM,2039,144,87,131519,0.015503463377914977,0.0006615013800287411,0.0010948988359096405,23.436781609195403,0.6584116779698378
_44_RujM8JY,2348,126,34,160947,0.01458865340764351,0.00021124966603913088,0.0007828664094391321,69.05882352941177,0.2625338934627081
TiUW2VS3nVc,2317,434,122,186452,0.012426790809430845,0.0006543239010576449,0.0023276768283526056,18.991803278688526,0.4468458481444466
9Bvj7W8vrRo,389,158,400,84438,0.004606930528908785,0.00473720362869798,0.001871195433335702,-2,0.5149388045104254
o2f5Y4JfaNU,3997,352,176,108210,0.03693743646613067,0.0016264670548008502,0.0032529341096017004,22.710227272727273,0.34443890402398597
Ysa5y6KcLd0,6622,1343,296,83665,0.07914898703161417,0.0035379190820534275,0.0160521125918843,22.37162162162162,0.39902155699130915
tWe2R9KkXcY,950,64,25,78956,0.012032017832716957,0.0003166320482293936,0.0008105780434672475,-2,0.18070378558144812
j0-I0Jq1i4U,153,10,1,7575,0.0201980198019802,0.000132013201320132,0.0013201320132013201,-2,0.2315776858495997
EwxswOsLbAA,837,130,115,85851,0.00974944962784359,0.001339530116131437,0.0015142514356268418,-2,0.17904950639133868
lZ6n8jd2agQ,2354,233,145,199904,0.011775652313110292,0.0007253481671202177,0.0011655594685449015,16.23448275862069,0.16897188581407444
7Kg6PEfqd_Q,6295,961,395,379602,0.016583158149851687,0.0010405635375999073,0.0025315988851481288,15.936708860759493,0.18372771377759897
Hj2VOLVa-Pg,1119,150,177,76509,0.014625730306238482,0.002313453319217347,0.001960553660353684,6.322033898305085,0.4278098670370426
tpt-amzZAnc,1802,136,106,166090,0.010849539406345957,0.0006382082003732916,0.0008188331627430911,17.0,0.8123773468614707
PPVjqJvAo2g,3237,373,115,200722,0.01612678231583982,0.0005729317165034226,0.001858291567441536,28.14782608695652,0.16373511844253788
6xduGOoPquQ,178,8,23,22887,0.007777340848516625,0.0010049373006510245,0.0003495434089220955,-2,0.3554453178334721
xOHBJtde2-c,2987,255,94,130214,0.02293916168768335,0.00072188858340885,0.0019583147741410296,31.77659574468085,0.4295604496728893
c4atm5-inho,1694,144,50,141974,0.011931762153633764,0.000352177159198163,0.0010142702184907095,33.88,0.30383523122457323
ZjevzfhvwEo,2526,357,94,103948,0.02430061184438373,0.0009042983029976527,0.0034344095124485318,26.872340425531913,0.2224566794999925
GQtNf4IKhXI,1872,139,36,90545,0.020674802584350324,0.00039759235739135235,0.0015351482688166105,52.0,0.19377323320628412
xadoqncFr4w,5173,2587,1434,694698,0.007446401170004808,0.002064206316989541,0.003723920322211954,3.607391910739191,1.4867069143733962
2p58i5nAJmM,3749,970,108,189928,0.019739059011836063,0.0005686365359504654,0.005107198517332884,34.71296296296296,0.4064604631553717
yfQR9_SbJx4,434,18,18,19023,0.02281448772538506,0.0009462229932187353,0.0009462229932187353,-2,0.23728955022010687
BxrDLfqh55U,5919,515,64,110879,0.053382516076082936,0.0005772057828804372,0.004644702784116018,92.484375,0.2952385436350913
