videoId,dislikes/view
EYBIBA2_jLM,0.0001143859381553361
jAkkVVJDpDk,2.5053238131028435e-05
oeX0xU8qQ9w,7.650654130928195e-05
aUIv8JapAm4,0.0013279330721731625
VkXXVmYgGGI,0.00014262036002004396
5he3yy7mQZ4,0.0008536064874093043
ek1Bgg_ih0M,0.00023719165085388995
fTYG5mcntHo,5.2414564260255785e-05
VQUh2OX3SeU,5.134480604499516e-05
nQH4-jpAdxc,0.0014416146083613647
OMTXL8cgMd4,9.022664934315e-05
t3NUESSwSyQ,0.00014530659691950015
WxZO-PyW95w,0.003156787092248334
LYep3jJBjRw,0.0
-V8Cn_S-IKY,0.0
erAAkFLsYhU,0.00014312806383511646
1y9vL08Qu7s,7.64779361154307e-05
F75p8fVFjxk,7.704308634603902e-05
deN8S6Usbf0,0.0002818092151613358
VIkFW5Zekvs,8.660258075690655e-05
Vcr6I5mn40U,0.00021777003484320557
a1hA6nDlV6g,6.333122229259025e-05
Q5urAgSsCWc,0.00010790396547073105
jmaDi9MggBY,0.00019278494150475978
F4NQysGYoYI,0.0002376425855513308
iTpU95K5VL0,5.13373376456697e-05
dojwPYBoWys,0.00023006134969325153
VQUacwzjgR4,0.0001352265043948614
-8q0AMyp2zw,0.00032724654754892336
UOpwhwY_vOk,6.231235484053702e-05
-ZVW7f2fBho,0.00017607183730962233
AlQPxnTTLBI,0.00020909161310307442
ASd78D_fi_Q,9.828285806551254e-05
8HN8Xb-AsVw,0.00022056796250344637
BqJH0B2lXdk,0.00014727457077959226
KfnUNMQ-kvM,0.00012971664120377043
QdsFmJEdJtU,4.663874560429823e-05
Blgtyg4IT4I,0.00016753224995811694
bwubibHXcQk,0.0003985254558134901
D0fbvAqtbWE,9.092916617954614e-05
u77CV2TFhOE,8.772795560965446e-05
yeNXkXuvPWg,8.753160863645205e-05
2Un-372tTgw,6.631006586799877e-05
3jB0647vqMw,0.0001198190731994688
tnOL7Dx9V7I,0.0002754567991919934
b5ZzAVeRr5A,0.00013211203100228994
Ag202Px7CCA,7.398912359883097e-05
-hJuCvLTkF0,0.00013740577889447236
XgXoU4EW0b4,0.00012256237062860877
z9SG6-K_cK0,0.0
p8sJmfXyPU4,0.00029708853238265005
u5lg-U9090k,0.0004451368795904741
nopoVct-rL0,8.716875871687587e-05
yiW3iGomrQQ,9.947774185525989e-05
oOFg0DEYvyo,0.0
3DALEA--5Ts,8.099789405475457e-05
qTXhOLxs8NY,0.0007159904534606205
Eh12JXRh2XU,6.342762907522517e-05
GlAzZBhVlt0,0.0005419836601963185
4YE3Es91Tcg,8.621247063387719e-05
K6W8jGLb24w,4.419108223960405e-05
7HHwopIfxxk,0.00012595568878868415
GuPY2Lmoviw,0.0008805201842319155
6XmUpXytuDI,0.00029733145023414854
g9nLSG1LnF4,0.00012999017851984517
G7cQRpsogzE,5.72737686139748e-05
p7mnpm5ZQ7I,0.00034455144593610224
6Mc8ySscmw0,9.358184512204632e-05
fg7w14ONFYI,4.965900814407734e-05
r6fEyL9Os4c,0.00010768319603725839
O4qlhGVPnNU,0.0
TABxzcldWgo,4.03717430096327e-05
02Bx03K8smI,0.0005561452352935192
AeeBu_vukWM,0.004416315049226442
I_NoZ3NhL-c,0.006623247599072745
PyKLVI--BRA,4.27344339824219e-05
vWEwzlgcX7Q,6.640547181087722e-05
Z5ZX-_0KGm4,0.0001374853921770812
T_QZ1v8SzHw,5.7458998900070594e-05
42ImwTuYM_8,0.0
yOOmwkaMMVE,0.0003980231516799894
UdHjMz4l_X8,8.921651174591137e-05
POn8wmfW0SQ,4.719073551480373e-05
3y5mjyyThPQ,0.00015826228016380147
KgyXhsiGrIQ,0.00014296095974457643
8RgmUcA8UA0,3.337101477084541e-05
tn25k-txSzM,0.0001180637544273908
SkJEmEHiCkk,9.98043834085193e-05
BfivHd-W0Wk,8.811814881392971e-05
8MeArijdN_U,0.00011602274045712959
EkdhSKbEN0c,0.006229036895064686
owsFuf16nBg,0.00019490802777439396
8RJPTOhSpRQ,7.337160885595319e-05
O_UbcYZ14Bw,0.00023001063799200713
fCnqdlOkBoY,0.00012360939431396787
DkUADUWQGJE,0.0001956623473026836
dcQR7swNsPk,0.000335523880044428
PKayOrMmQBA,0.0004468774438610211
n9A5R--2ds4,0.00013442667025137788
Cnxns4kJ2jU,0.0003675457134981163
imIIqUkZifY,0.0003255377433308052
SuSSmJ1-Y8k,0.00021260763261401084
fDwAjLEJbSM,0.0007815552950371239
B3Yb3R1UQN4,0.00017393863979983675
XUDq1Z-QXPI,0.0
OZBThi9QXN0,0.00016263896064137151
yUDAPqGZQXc,0.00015364523315664132
6JsqjLxlz7Y,0.0002889796222756679
Ocu_3vlh-XE,0.00024294043672116154
GrmU7Y6LmNY,0.00017342443897193992
BRzOkdMgtTw,0.0001428041013337903
U8NFETrED8s,0.00011307228711315144
ks4dNjRBFuk,0.0002964939589355867
5lQzcu14klQ,0.00010324512328113002
QPfJ6GZITYE,0.00018172662185536313
jwDPanC5P8w,0.0002368763057539602
-iKCPVjMIKw,0.0002209456473707468
Of7s1lqIBsg,0.00021235351399561338
45WJCrbNuTw,0.0002384358607534573
iq0DXN3_Z2E,0.00020411604440855158
UHHpJjjtA7g,0.00032244045365969917
n6FlbDg97Ws,0.0005294630621651925
tlnbrAzjhho,0.00038560411311053987
ArP_HiKU5_I,0.00022180872694113442
yjTsiEt-eDI,0.00017717407352724052
rEGWubx_hXA,0.0001624262584786507
FX-VA0m-wZo,0.00025371856268434237
ecoDAXOLyjE,0.00019625159454420566
9a2Fx4lMoJg,0.00024716641361533843
HbwCexZm2bA,0.000430132193960944
77uDRC8b0IQ,0.000195430023194458
IgVyneGC0_s,0.00047333868411845813
IzmQnu3hXDE,0.00033062994729369665
-WF8V_b6xfs,0.00013376136971642589
hl0Ob0AnWRQ,0.0005040640161300485
xqrWECxgzdY,0.0005602829428861576
qkm30APm0RE,0.0
ARCZfwu8KTg,0.0005738880918220947
QM_Pu00z7Dc,0.0001996637242538882
Ng5MiUJOpR8,6.47109577221743e-05
Yqqnidhwt50,0.00013876254644690792
PJStaY-1-z0,0.00034212017748780116
nmOBdaNkzL0,0.0003616636528028933
OdKImmBvFRI,0.00012460541618209006
TprEOmLh_Uw,0.0002895613146083683
3aZ2E6i1ONM,0.0006031363088057901
dGH9je-sUCU,0.00021957234064115124
yl5k1Z6Ni0Y,0.0003468088582985691
SIzlD1xhGdQ,0.0008537886872998933
HdSFo7kbtjg,0.0004280988519167153
B4vWo-uxtWg,0.0
bi5YAXi4QK8,0.00012016181791479192
aS2POTjxgUE,0.00024975024975024975
zaCgHEU5TsA,0.00016737414888464715
vCAtdM7Wupk,0.00019913075098266698
1OeAmCjdvqo,0.0005586592178770949
Ep--MYuDT1s,5.214851898206091e-05
VZSryb4szk8,0.00027442371020856203
T5hL-2GPtHY,0.00014713009762514712
StbrzIIr3kU,0.00023454907939486337
aMjbSfVjVUk,0.0003255308723199386
K92FFCnRDQk,0.0001406502444256639
wXOp3IoGXjY,0.0002577984016499098
1RFp9FNl11w,0.0
OiMgQANbYLI,0.00012473493825620557
3mqPZlXR3cM,6.554110738255034e-05
JTb-tChL8bM,0.00017948948063436712
fxgOJShMrjM,0.00012109736227927254
6LBo20swVmg,0.0
6J0ZEyLWK-w,0.0007713073659853452
gYl6Ob-ERI4,0.00020449897750511248
bqrpWoWkiOM,0.0
jFtQVKX3FaA,0.0002890869669959046
vuRLdoyFK1I,0.0004463289444320464
4sf-0wdMc8k,0.0003289588801399825
4O1ZLmErI5Y,0.0001678871798151642
VuLIbNceAWE,0.00023230765981711052
btTawBKdyWo,0.0002423654871546292
ziTqZyUuYkw,0.00018087586901005382
29nWW77Bw5k,0.00010092854259184497
etN6iR1T9xM,0.0
lmA0aYhPsRM,0.0003076148661875332
b0s_Sdg3DvI,0.00036071487129037545
5YPiYhjloKQ,0.00022698430713040247
60pcM__Rl64,0.0002803476310625175
iH3aPO9-7BU,0.00016504373659019642
FUj3cn13REI,0.0002865657955066483
OpsIAyT0eYQ,0.0002076986984214899
-WJT9QOxfQc,0.000151946293891759
U3K4NbxpJH0,0.0004680409697912615
x27831y9bfs,0.0
oDxUNpdOcMA,0.0002261761158021713
IM0QlB68hTo,4.062068405231944e-05
-s8nI6EdWEA,0.00048756704046806434
H8k5G2i6bAM,0.0004501028806584362
dTwP-XJr0Po,0.0
4FWy_pZia3g,0.00011193403354289871
UQWLONuahaI,0.0003086760004409657
0Lm38MYJXBk,0.0
sj8skwTfMVo,0.00014288776166321355
rS3LuQLoBB0,0.00046446818392940084
X1eFo44BoP8,0.0005017561465127947
oIcVCYiirOs,0.00015842839036755386
z9KJdKMt0D0,0.0
mDCIWqt1Zmg,0.0001563721657544957
ranLtlddKC8,0.0002508296673612719
KjdYd13f-VY,0.0001670440625116003
pE-ITOf32bg,0.00025534843959899194
0JRRVKbsJpE,0.00011147029316687103
rTzx3trtJsA,0.000114926116437569
7gMgBv4-u9I,0.0
-AJtJrbt8Eo,0.0
FmHHklM0MDw,0.00016182393555811276
JG6skQ3_ct0,0.00020935283803941068
xN2fJW2ku3M,0.00023210538531862385
fhH-CzXxXY0,9.784073034342097e-05
MupS9brEuSU,0.0003337041156840934
dgx-4yCpiNc,0.00011245431543435479
BJnSqS-UpZY,0.00010057326762546515
n2UTKEeE3j0,0.0
klbJ0zLUyv4,0.00021489355605856567
SAzvzB88TfY,7.129489350325283e-05
x0pvxP37i0g,0.0002332497521721383
-nMY9YjVy6I,0.0
lNTFRDdt37M,0.00028989708653428034
yUe2wTPlUug,0.0
iDWEukUgpw4,0.00016682422287716175
HjsFq-l4Hho,0.0002637896014139123
diHzkQCt-cQ,0.00029760273167981076
BOxGQk2NyYI,0.00018109380659181456
zSaSNx5RkQg,0.00047127061808954144
mHefmc8lltA,0.0
pSiz2s6_8oo,0.00038545547989207247
-Yb188lXvxg,0.00034746351633078526
oUcAo-L_jvM,0.0
cLG1_NxzbZ8,0.00034944670937682004
1YskC5tUpoQ,0.0006501950585175553
FrNdixzOFNY,0.0001419970464614336
f9Pj2X_bxng,0.0002816543364657147
wEQc60C_UVI,0.0001985801519138162
qrOuAIZKfTs,0.00020884020591644304
UFdo5kiTpZs,7.831160186381613e-05
BGXUBBb6jcs,0.0005621135469364812
brelKu3AV7E,0.0008097464021495086
MjtAuD-nfaQ,0.00028595939376608524
Xpw9CW1nKFg,0.0001387578398179497
8Jr5ZorVid8,0.00021604493734696817
vzV85FqJfxw,0.0001958707084833078
j3iKYpg25tk,0.00019412551153637819
1npfm0BYSLk,0.00011350737797956867
48yWqr__MOY,5.8451134851264344e-05
EaMCLP7dZiI,0.00011550678602367889
9OX8UQ72LLk,0.0
y4EMe8Tf4tI,0.0006364472102397285
_IfVIJvlUo0,0.0005896226415094339
GX0ZzG190GU,0.0
6Jg_hxtck4I,3.960239198447586e-05
rl0knouH1UA,0.00017726829556533814
2O2czzsIxuw,0.0002962085308056872
HSWK9Iq539U,0.0006346184356655561
cuQvYhpw-po,0.0
SflE2N1riiQ,0.0
_T-wP1uDIvo,0.0
gVMQjAuRrcU,0.0
GbrYk7qIKpU,0.0006662225183211193
lQYNq7aSlWc,0.00010707784559374665
g9JmWM-RprE,6.996921354603975e-05
Rri17A0MWjg,0.0002384358607534573
yGA_8hsCm_I,0.00041550424407906455
yjXwZ18zOlk,0.0002290688351849731
39pkr44ddIw,0.00012121072195414771
rZ5GeweLFJM,0.0005518763796909492
Hy407Rc1zNo,0.0
TzH46AvyUtc,9.975773122416988e-05
B-UZWt8NESE,5.8657750688562e-05
LbrTnX4SvoU,0.00010689470871191876
0x58pwxyVIc,0.00019615810343136567
8-S5COtHpOw,0.000715222314936226
smZrw5VyBt8,0.0007180469123982767
m1gWtg6f7Wc,8.347477670497232e-05
YOwBV-SQHns,0.00042498937526561835
ZwjKEpnkwQ8,0.00015418773899099542
V0WkhOP9SV4,0.00016981388398315447
Je3RJ4L8wPI,0.0001725506436139007
OOLsmrRnWbI,0.0
I670DAWl8lY,0.0
BuiXjgvqtbw,0.00015119443604475356
VKhixzZiYCM,0.0001890359168241966
sPRKJIiHED4,0.0
YYGkH2GvaSM,5.6400111064834096e-05
2OZ3bn6Quwg,0.0005691519635742744
gAEWWWIdQ3o,0.0
b-umBRG_zfU,0.0
AFpBMZYJ60M,0.00010580890911014708
NVP0jzDFHIY,3.995019542303928e-05
y5PrDW2LT4Y,0.0004439511653718091
NNY73_YcZVY,0.0002818488019126768
YgCR-vaXsTk,0.0007614204684580733
pE2wcBeyNdk,0.00013828676317287328
gC3X2BAQFv4,0.0005716276689568067
1Mlhnt0jMlg,0.00036540278353323365
9zSc6hvtbzs,0.000536507313752786
HZ9yeBRRG9E,0.00220153024397286
8e1-V6YA21w,0.000510845844241543
giYeaKsXnsI,0.0003990133359481449
aufPSAyoaPk,0.00037959361996232714
Ivt6OD3PUTc,0.0006528835690968443
_q7_37YcvKs,0.0009668160968376876
X17pjukf8rA,0.00022964488970609058
Bnf6reib_gU,-1
cqgi1IjDoU8,0.00023321883839584064
ILB3QeRNnjI,0.0009677859321360066
G740JmrAc_Q,0.0008505812305075135
OIzoT6zKZ1E,0.0017048334331659218
9bI6h_9K4s0,0.00012896713155409497
TYYD_lJxsWE,0.0009296426444582843
Egy5A070cbA,0.0001984912961354127
yRYOkYquttQ,0.0010706795148208445
Rt0yK29C7Wg,0.005069052102950408
mk1DXwb-XbM,0.00027221579789116614
NMSQVPkjQOU,0.0010037411653842664
vBXaJ5Z8uQY,0.0009320986403517659
vhG6EpVS8cI,0.000741839762611276
g1cthPAUjVQ,0.006121071910545595
E9nudSkPOiI,0.0007002168161392444
ueAWk_Zd5UQ,0.0021005889626015397
CaFW1Co9g_M,0.0004618724308346035
y65WdHqLyVs,0.0004701192222347587
RYV8A-Rz0X4,0.00046227912145011717
yehoQilXYrM,-1
sWiNJCYDCds,0.0008440042044872028
a2oQIM9QacY,0.0012234368776120536
z2pRLR6Ns5I,0.0001036990287023034
T4KooJ9fxDQ,0.0031328850735117915
da6XJcPK8Og,0.008492523766709137
hcfGViXv4YQ,0.000943615655321217
SVaD8rouJn0,0.00017927529941263345
UN-rbTB0ds8,0.0002989779707026608
7RbwV1qelO4,0.0007368217496293579
p4_o8W7pvVk,0.00030817574211568883
SCE0M9m89Jw,0.001108213820078227
Ol8Vjx54B-c,0.0009982427627399702
-UMt_eI9JDw,0.0025919526042952356
GwxEkjRoNcE,0.0008493828766037689
RKoj3s5It8I,0.002630995901185333
jeeQHie8kmc,-1
gcZ55TGv5JI,0.0004980386231750242
xiVcCQ_9JsU,0.0008805183986164789
Zp3jZe4B9LY,0.0007529921530291422
EQDEt-ojBJU,-1
tvcrwTcA5iw,0.0013778768099396096
wyJLboH6DCg,0.001093600709113723
6qRXqEEC6VM,0.0025486307439132453
HoXDsTIu_10,0.0004070151269617314
PodIMXLhX1Y,-1
Umj5cBxLXc0,0.0007171992900661152
8tLLEu_n4lM,0.0009005999157503305
Wpsn4wyLlsI,0.0014240794051965618
Xthuz-7Tm-c,0.0014007424700524323
M48CkVHLN-Q,0.00038528158122210437
ylcLmVSZ6TU,0.0005984251365366792
HfqiKmiRnP8,0.0024246418945163073
XxTzi5VuN5s,0.0009462701926162906
REkPZ77s3Vc,0.0008372167412968996
-J0rmtSoWsE,0.00020828343209439406
YQQMCn3J_cA,0.016088995127332903
Vos_hG3Q_Gs,-1
Gyq7txmcasY,0.0006873428331936295
OLXzQ75A5i0,0.0006919670940222971
gyX3Go_p-hU,0.0015716928828880736
m76vB4Vn1V0,0.0007949318543150843
T07t0WZ7qlc,0.0002840445159429757
7j97HaUUz60,0.000516027963000627
Igt1iZHJbwU,0.001124615590680841
KcjeOeWXNyA,0.00016099395806972236
7-KugbOKjjA,0.0014611256287054989
UPOJHYAv6iI,0.00014571607100077305
wusNYQ4sN80,0.0014257668980796018
B-_zpooSgC8,0.002482966553849337
bN4pigFlZss,0.0013081236903622776
mU8LDW3C-18,0.0007030619771484538
xniXH94FPy4,-1
uVIX65xDj5A,0.00042386769360993346
kzYTsfe1KNM,0.0010659265516270464
6PIvUwSKgLs,0.000496280025852727
prMqY9W08II,0.00017172664964054178
NfQ21BpbNXc,0.0009660137363986058
DTmtKeHFlM4,0.0007087694106168135
Qq0B0NVKghA,0.0002933065688167908
flFGfBYvlE0,0.00038773352132534365
c4onMvN64xw,0.001766525322912355
90Q-MUj47hg,0.00024299970991909628
TMoB6QnBO0Y,0.0005828626446712827
46y6KrP7t5s,0.0003471498993265292
25nZfyHUt24,0.0004943349987622163
yug43eH-1PI,0.0008908526444669769
8jbdSY6Cv4M,0.0012780758441720132
K-KVe9hnBHY,0.0001313838472944312
yJTmNqbQk1I,-1
ZCxYgEennHU,0.0009180333003929652
QR5_BKkR-5g,0.0020837651480606336
C2rb0FlEibg,0.0021317763090305127
he_5WKjBUbA,0.00010618048091988553
ownWef3AZdg,0.00015351764755139352
daIBhj9CgD0,0.00022376618325481524
VVcEU3kS-kA,0.0007748001486778663
Q70OR07gKWU,0.00023640133873891985
Qf5wp60d99M,0.0006806588620406782
a3sP4JXbmf8,0.0002928728324731682
gfFLFqZO-GM,0.0008367160201180307
SPVLIGi55nM,0.00027414996994259364
3LHmkVqYgKo,0.00022620801954951998
xCZPfCIeizk,0.0003711564338186711
0k725l92Mk4,0.00022361456699291336
90Yk9K3XKTA,0.00016476578273875845
p3vPu95EqNA,0.00024610168101120444
s7L2PVdrb_8,9.89320068372353e-05
rSMO4pHe3HE,0.00018998134520525998
Yyqw_xu5Q48,0.0003855102694412854
mst2jJBCr8A,0.0003474380496110526
RTGw3hHjh2M,0.00024373718423176946
VIkr-RcQ4l0,0.00011422731437137517
CnW_iU33cz8,0.002522365395681812
s_43gQp8SPc,0.0012263135315401365
O5k7TfjE37w,0.0009033520583981701
SEJFFf3N7kc,0.00048468868445797266
zKSgRJ0-Uv0,0.0006908426892179939
becFbacA5_A,0.00015338411517560317
pS-gbqbVd8c,0.00015942449231697714
KvqzywRDsSw,0.0001257631826625411
THH_UB-WRCU,0.000231840377899816
Uc1DDGpKa14,0.0011705045507318817
C7r0qCbQDc0,0.00045657886191248433
-_Co4g6Nxmo,0.00016631444326240118
6N4gEJ_ED98,0.0002923473863336357
KHsSAz6nRrk,0.0005461022899787948
fvYv3OGaAvo,0.00013062412674272412
r9OoIQUTPaQ,0.0006472746497978063
AvWSGo9nzEw,0.0009126490711192508
xybuCaEcbE8,0.0003115964553634296
oGwjm6Ax24E,0.000457431332875902
DcFpvolRN3w,0.0002805084598952857
zqW6GPLHM9Y,0.0004160551793181571
siish7HJXlw,0.0008851283436098234
7cUELYuzRGc,0.00015345263048701342
RQ_PuA18kww,0.0032075216738853686
QXe4T1RoJTc,0.00016109608388345596
mg2xtVYgQhI,0.0005450110937287416
5X_3qQl5LYU,0.0004724966696269982
tbEKBfJ3bLI,0.00028922016885353974
bxutDvvwIGQ,0.00104126293043721
GdxBOpP1bIo,0.0009929996981211718
Y_hc07rAQlc,0.00040548562454134553
J9d9UrK0Jsw,0.00014216511573135308
vuRGMaY662Y,0.0022495047297396084
ojubI-sYwho,0.003871776220552967
d0sYn58qh8I,0.0009095458175504769
jgZXDeGjf84,0.0005129756265046944
ydRAb9cwHnA,0.00012007204086205701
sR69h89gldw,0.0001654667123303485
B93k4uhpf7g,8.057990982425835e-05
csjURGgDrEA,0.00024537941075220167
dQ-LIOFXzgM,0.00010613211114313704
zs7xO5P3Az4,0.00020470590399146885
Cav9R0YD1PI,0.0002219953858155322
VjO55pKuBo4,0.0001698444117136592
KpZnb0q24mk,8.077680765233663e-05
fGMoiWIosR8,0.00017039401074020355
LKZZ-phUhqM,0.00037742534295639584
ECewrAld3zw,0.0001128230955612321
205Bgc7T0bU,0.0009139367950953706
pk7E5HNqgxY,0.00019413498907631558
Utu-LpJn3Is,0.0004958631526679549
oBFvI3ybYnE,0.0024826520385289237
F9Bo89m2f6g,5.664266129549071e-05
ZnxvUuSzbMI,0.00025794913530963773
tsFeIVJfKsA,0.0003110571291676626
SJS5bDJUUdw,0.00014869558083570336
J5iS3tULXMQ,0.00015238808744042902
TjkoZuXiDoQ,0.0005595188138201147
A3HJjHsedrM,1.9689367413440618e-05
oM9UvNomgV0,0.001085280418117274
xZY43QSx3Fk,9.546012633554647e-05
ED1Et4ypFLs,0.0006190214363482105
ZCLhaPWwVwM,-1
pyYfc39bzPA,0.00026408385220231054
dhWUFXvaZjo,0.00027477408785215923
nCVMCFvXAJU,9.689307650160317e-05
38hnsgqf8O0,0.00013646783678446722
p9Mi17nLflY,0.00010415657468011858
rOLN08Gdo-U,0.0001320784946214056
a89GNMCJaJU,0.00039721597861095646
EI0ib1NErqg,0.00010970072611577306
AHMTVcbvb3c,6.956916076402398e-05
0DmuBJyxOuc,0.00044792541078020386
8xn-Rb0jejo,0.0003603750661262741
ktQBGsCACvM,0.00018098686924925727
8XtG7qlFwS8,0.0007771483330752578
moS_hOLXme0,0.0003308827201805995
TTFZmO6Lyyc,0.0003203964805054964
3e5hJJeoyoc,0.00031545905810703706
wgYzBNNr2OE,0.0002681944238384899
yD50_uhrtzk,0.0002857287347021341
BpMctotoI38,0.00020286054725369526
4w_25k5nsLM,0.00029703071707312076
XzJ9tvj42ys,0.0002461235540241201
eS-IMJtkjto,0.0013238963287336423
_eD8RhPDU5Y,0.000142862861926631
Tv7i5H3JbjI,0.0003057240348318129
DfYM7-gMmQc,0.00014604805205601954
1eePtgqReD4,0.0003361923348147662
sXXWh6_FEh4,0.00015111319269794771
vo4UczNPbuc,0.0005730917573223005
4eKIjkk0NVY,0.0004513110822817156
zI65SclivUo,0.00022908060532944252
DtUpq84olaw,0.00011654973921995849
fGtvDHq5Jgk,0.00023717486630724953
_e9t8nJhIhQ,0.0002893759389852815
4CiVa63Tfy0,0.00031362068260223355
rcxXR5GFXYE,0.0001956817065063445
15tyiUSKANk,0.0001232180445980867
Zlwwm9oNdto,0.000110428150157399
eFcWxmJmViI,0.00012574050000101403
JAP4EHxt5ak,0.0002956998419143153
61FasQ6KQCI,0.00023289535838727783
2kmr7IbOeaU,7.679568341480353e-05
j40BObMj2U0,0.00010419351477628556
al3SXQOAJrw,0.00019621234703926887
v_IK0R-aKw4,0.0004555929564444287
nZOra7FS4XQ,0.00035877871724649296
ltkt_cJlcgY,0.00010907416235083099
8AWN_JvrWmE,7.565517845857187e-05
U3z81xeCvmE,0.0002633271464753262
P773lvxy7hA,0.0010219166574233518
VEItqA1QUW4,0.00012881286067600989
r1wWjCzKIeM,0.0004642166344294004
83jOQuNSvrs,0.0006709692725729262
KDoQhmuIE9Q,0.00015142579339145958
7ZoTPHLRSwU,0.00021424151932087151
YSyuqG0FYp4,0.00025730564234515714
OX08xqJ0z1o,0.0001278412478832256
a8PF0glualg,0.0009124087591240876
11zpOOYAXD4,0.001059437140063023
C8lMW0MODFs,7.999363332723467e-05
yngj_U99pB4,0.000278946793931088
gUshGtynmq8,0.0017392963555503368
Hh2m97gtU3Y,0.00014475486320665427
Ywy77NUT9hI,0.0007189072609633358
iWSyERbbisE,2.71506726579151e-05
EUe_Vfi5IL0,0.00036502247845934544
kQpcGJTM_Z8,9.741921635321896e-05
n_sLTPIgBYk,0.00021198791668874874
oz7TE5xh7eo,0.0005382617533029699
WfK5T-NJp_4,0.00031606144479971526
jdDNgCBd268,0.00041424512264724115
1Wm_3X72pRY,0.00011676194882301753
LU1LHOkDaeI,0.00012191202385042503
D0Q6cfG8QDY,8.072878181252743e-05
FdsjNebbcUM,0.0005414850174336223
UaEnnGsFxm4,0.00014785529466595953
v3gQm24DJ5w,7.490991097548474e-05
G7LkvVV2Iv8,6.562887107794249e-05
z9mUFSexdlE,0.0006160585302204204
6NpmjgA6bS0,0.00023504042322199383
wNDGgL73ihY,0.0003765806774156976
UWtmEA_Sx-k,9.674880688504942e-05
wv04MthibVI,7.053456193534832e-05
s5tFMfi47aE,0.00017238952202934838
JDmKLXVFJzk,0.00047026089682671864
BF5uneR8ARQ,0.00027835085306349676
gs-yWMuBNr4,0.00036769590206943014
f8AK6A_RZvI,0.00024205515349453972
V5LE0hNmJ90,0.0005653450307534074
AS4bPgwizqc,8.143361483816266e-05
KGR5HP3KSBk,0.00031471836127517624
r4iG19GuT90,9.515462626768499e-05
8dtuTXuSZ7I,0.0004168321197668373
GU176OCPQWk,0.00010023053021950487
UbQbeGhkQGw,0.002482942808855134
nRF3OcS7fIs,0.00010412810070344317
1WTQryVAXX8,0.0004258504103649409
5tNz7FADgVM,0.00026939655172413793
dwWZwBC_4bk,9.520929242694087e-05
F0zGqESRgoE,0.00012126545162829963
1pglfPkQ4e0,0.0002023244653171355
Mn2XdOCOmc4,0.0003677028960599835
oI1v64xT4uA,0.00010246559722943336
0PVXZp2NAFk,0.00024957380473345517
pEKm54STV2Q,0.00022251280972716272
JdLvUkLW5Jk,9.307745811187224e-05
56fIOME2PbM,9.079540519087628e-05
G5jimFyHAdM,0.00018425254882692543
lMyNa3qBrrE,8.17304216346713e-05
csc0dutNF-s,0.00018189344807255668
WmR1QRGeBV4,5.824991763097585e-05
W_memwnds5I,7.61535042123514e-05
wPxUnSl7Oyc,6.149440181320636e-05
1Qb9HLME4Vg,5.94713537302055e-05
gcrCvVQXmgU,0.0001243989697099616
5AG5-6od2AY,8.919394160769957e-05
rNYeL-a1O1Q,0.00018883309729196172
w5sXHThHZs4,0.00030964176829268293
3WPSDiTuHWQ,8.513657325292657e-05
sHPPt4MadJk,7.17012924157958e-05
EpSEsxLBetg,0.0004159541526089569
wmjGXnUbvVE,5.947591225553651e-05
_cSdFdKDWTE,0.00019985724482512492
onzeJolbNcI,0.0
ex20zw-mYoM,0.0015970900865790942
wRn69ytYRoc,9.472797588302688e-05
x681envjbDA,5.5337280726025124e-05
Ih3fp_vJ7qk,9.139044855574531e-05
q3MWRvLndzs,0.0007397041615929161
EME6zRN0aG0,7.305469056772626e-05
1-5nF-BqC8Q,0.00014080915792317908
AgILTGn1-28,0.00027063599458728013
uAlJvz_ulUg,0.0007037297677691766
rvIU3tSg9fQ,0.0002841321890302763
YZmwmjh4HUw,4.502962949620851e-05
t8rZ5jNq7tI,0.00026477358743291106
gZA2770_f84,0.0006959220111005265
B84XKG_pVh4,0.000383397780674561
evifmhhbpnU,0.00037801873132976464
9nHeUWZg5yE,7.662024084967814e-05
kOTGtjtiC70,6.653517344980439e-05
Yj6EKe4Tq8Q,0.00014128714104710483
FIorcjc0mqg,0.00022217581216368135
tl5xgKqvK7M,7.904962587294255e-05
s8ilChABKkQ,0.0005170647614138662
uG5K_Nc9Yyo,6.846434474731766e-05
cp3ppJnxmd0,0.0031966180707367568
mp6GIrVGvQY,4.929122504467428e-05
5WSEEs2LDm4,0.00010949970800077867
M6qxpk_ybnE,9.10668938472843e-05
8-s0MAU5HHU,0.00010711190597522145
tq6be-CZJ3w,0.00036916771923737864
CMSYv_Z4SI8,0.0002183275214183787
B_zKpeUMVwE,0.0001320983433313648
F_LOUTXSwwY,0.00012675877804537965
jftzOTnB30I,0.00011844369864259858
zUZAFO04C6k,6.928854521770461e-05
wJ9J9zZRUwc,6.411533307230538e-05
ccaL_P6tRyQ,5.34497678160517e-05
tsz9GUZv1IA,0.00021336830491892005
XoKD_2oPtl0,0.0001294522321263454
9WVTSaJHbac,6.549963118669208e-05
Ln2OfGU594w,5.2006897414769636e-05
fwCNzID9CeE,9.054907083123006e-05
2l5a-ptfJI4,9.919062781599275e-05
ODOmKIrZ4WU,8.82024089634401e-05
1p4TkRnvNco,0.0009345974589660835
o-Lz-HWMrlM,9.752250437791242e-05
x6H7k3XBlk4,0.00019266638231474716
Ml_qcEUtfZQ,3.673482507335486e-05
RigzTBRkcFI,0.00022447212252498018
